56321613_EX1708_VID_20170927T010000Z_ROVHD.mp4_1678.png,interesting
56321648_EX1708_VID_20170926T234500Z_ROVHD.mp4_4045.png,not_interesting
56321648_EX1708_VID_20170926T234500Z_ROVHD.mp4_4495.png,not_interesting
56321648_EX1708_VID_20170926T234500Z_ROVHD.mp4_4915.png,not_interesting
56321648_EX1708_VID_20170926T234500Z_ROVHD.mp4_7612.png,not_interesting
56321648_EX1708_VID_20170926T234500Z_ROVHD.mp4_7852.png,not_interesting
56321648_EX1708_VID_20170926T234500Z_ROVHD.mp4_8331.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_1738.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_1948.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_2607.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_2937.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_3506.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_3596.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_4165.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_4615.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_5124.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_5544.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_6563.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_6773.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_7132.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_7762.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_8001.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_8121.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_8451.png,not_interesting
56321649_EX1708_VID_20170927T012000Z_ROVHD.mp4_8871.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_689.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_809.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_959.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_1498.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_2517.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_3326.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_3566.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_3956.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_4615.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_4675.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_5214.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_5304.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_5634.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_5754.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_5784.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_6023.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_7192.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_7312.png,not_interesting
56321664_EX1708_VID_20170927T004000Z_ROVHD.mp4_7972.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_1708.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_1948.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_2007.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_2187.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_3206.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_3836.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_4615.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_4735.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_4945.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_5034.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_5244.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_5364.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_5484.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_5814.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_6083.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_6203.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_6653.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_6773.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_6833.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_6893.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_7042.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_7942.png,not_interesting
56321665_EX1708_VID_20170926T230500Z_ROVHD.mp4_8631.png,not_interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_539.png,not_interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_809.png,not_interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_1918.png,not_interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_2127.png,not_interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_2397.png,interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_3296.png,interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_4015.png,interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_4225.png,interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_5034.png,interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_5244.png,interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_6323.png,interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_8061.png,interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_8571.png,interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_8631.png,interesting
56321666_EX1708_VID_20170926T210000Z_ROVHD.mp4_8661.png,interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_1438.png,not_interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_2637.png,not_interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_2787.png,not_interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_3056.png,not_interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_3776.png,interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_3926.png,not_interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_4255.png,not_interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_5604.png,not_interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_5634.png,not_interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_5754.png,not_interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_5934.png,not_interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_5964.png,not_interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_8781.png,interesting
56321667_EX1708_VID_20170926T201500Z_ROVHD.mp4_8931.png,interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_329.png,not_interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_839.png,not_interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_1168.png,interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_1288.png,interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_1468.png,interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_3206.png,not_interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_4345.png,not_interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_4765.png,not_interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_5574.png,not_interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_5604.png,not_interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_7642.png,not_interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_7822.png,not_interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_8031.png,interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_8301.png,not_interesting
56321668_EX1708_VID_20170926T220000Z_ROVHD.mp4_8811.png,not_interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_119.png,interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_389.png,interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_479.png,interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_629.png,interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_1108.png,interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_1768.png,interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_2697.png,not_interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_3296.png,not_interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_3506.png,not_interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_4885.png,not_interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_4945.png,not_interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_5484.png,not_interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_5694.png,not_interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_6113.png,interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_6563.png,interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_7012.png,interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_7042.png,interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_8691.png,interesting
56321669_EX1708_VID_20170926T195500Z_ROVHD.mp4_8721.png,interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_509.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_689.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_749.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_809.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_869.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_1078.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_1198.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_1948.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_2367.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_2877.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_2997.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_3296.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_3326.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_4255.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_4675.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_5724.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_6323.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_6593.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_7732.png,not_interesting
56321670_EX1708_VID_20170926T183000Z_ROVHD.mp4_8661.png,not_interesting
56321671_EX1708_VID_20170927T023500Z_ROVHD.mp4_239.png,not_interesting
56321671_EX1708_VID_20170927T023500Z_ROVHD.mp4_299.png,not_interesting
56321671_EX1708_VID_20170927T023500Z_ROVHD.mp4_599.png,not_interesting
56321671_EX1708_VID_20170927T023500Z_ROVHD.mp4_1258.png,not_interesting
56321671_EX1708_VID_20170927T023500Z_ROVHD.mp4_2547.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_329.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_359.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_419.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_629.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_1408.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_1798.png,interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_3686.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_3806.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_4195.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_5124.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_6593.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_6623.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_6773.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_7582.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_7642.png,not_interesting
56321672_EX1708_VID_20170926T191500Z_ROVHD.mp4_8121.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_359.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_1168.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_1198.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_2127.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_2217.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_2427.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_2667.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_4975.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_6803.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_7552.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_7612.png,not_interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_8871.png,interesting
56321673_EX1708_VID_20170927T000000Z_ROVHD.mp4_8991.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_719.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_959.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_1618.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_2277.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_2307.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_2517.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_2937.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_3056.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_3416.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_3566.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_5274.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_6533.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_7312.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_7402.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_7492.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_8031.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_8061.png,not_interesting
56321674_EX1708_VID_20170926T215500Z_ROVHD.mp4_8241.png,not_interesting
